"NS","ND","NF","Entropy","LA","LD","LT","SOL","NTM","FN","NDEV","AGE","EXP","REXP","Complexity","if_add","if_del","if_chg","elseif_add","elseif_del","else_add","else_del","else_chg","for_add","for_del","for_chg","while_add","while_del","while_chg","do_chg","break_add","break_del","continue_del","switch_del","switch_chg","case_add","case_del","case_chg","default_add","default_del","return_add","return_del","try_add","try_del","try_chg","catch_add","catch_del","throw_add","throw_del","throw_chg","throws_add","throws_del","finally_add","final_add","final_del","static_add","static_del","synchronized_add","synchronized_del","synchronized_chg","loop_add","loop_del","loop_chg","expVariable_add","expVariable_del","expParameter_add","expParameter_del","externalCall_add","externalCall_del","average_time","Runtime","Cpu_user","Cpu_sys","Mem_rss","Mem_vms","Io_read","Io_write"
0,9,8,3,4,0,0,2,0,10,0,1,5,0,5,7,0,6,15,16,16,16,0,16,12,7,16,16,0,16,0,16,16,16,0,16,16,16,0,0,14,16,13,0,7,16,16,16,11,16,16,16,16,10,0,6,16,16,14,15,0,0,0,0,0,14,0,8,11,0,0,0,0,0,0,0,0
0,12,11,3,4,0,0,2,0,12,0,1,5,0,6,8,0,7,17,23,22,23,0,21,15,10,23,16,0,23,0,23,22,22,0,20,23,22,0,0,16,22,17,0,8,21,23,23,14,22,19,23,23,12,0,9,23,21,19,19,0,0,0,0,0,18,0,11,13,0,0,0,0,0,0,0,0
0,11,10,3,4,0,0,2,0,12,0,1,5,0,6,8,0,7,16,26,21,26,0,20,15,10,24,19,0,24,0,24,24,22,0,20,24,23,0,0,16,20,16,0,8,19,24,25,14,22,19,25,26,12,0,8,20,20,18,18,0,0,0,0,0,17,0,9,13,0,0,0,0,0,0,0,0
0,11,10,3,4,0,0,2,0,11,0,1,5,0,6,7,0,7,15,23,20,23,0,21,14,9,23,17,0,22,0,22,23,22,0,18,22,21,0,0,14,20,15,0,7,17,23,23,13,21,17,22,23,11,0,8,17,19,16,16,0,0,0,0,0,15,0,9,12,0,0,0,0,0,0,0,0
0,10,9,3,4,0,0,2,0,10,0,1,5,0,5,7,0,6,14,25,18,25,0,18,14,8,22,18,0,21,0,23,21,18,0,18,22,20,0,0,15,18,14,0,7,17,24,24,13,19,16,24,25,11,0,6,18,18,16,16,0,0,0,0,0,14,0,8,12,0,0,0,0,0,0,0,0
0,10,9,3,4,0,0,2,0,11,0,1,5,0,5,7,0,6,14,20,18,20,0,18,13,8,20,16,0,20,0,20,20,19,0,17,20,19,0,0,14,18,14,0,7,16,20,20,12,19,17,20,20,11,0,7,18,18,15,15,0,0,0,0,0,14,0,9,12,0,0,0,0,0,0,0,0
0,11,10,3,4,0,0,2,0,12,0,1,5,0,6,8,0,7,16,24,18,24,0,19,14,10,21,18,0,20,0,22,22,19,0,18,21,19,0,0,15,18,14,0,7,17,21,23,13,19,17,20,24,12,0,7,19,18,16,16,0,0,0,0,0,15,0,9,13,0,0,0,0,0,0,0,0
0,10,9,3,4,0,0,2,0,10,0,1,5,0,6,7,0,7,15,22,17,22,0,18,13,9,21,16,0,20,0,20,23,18,0,17,19,18,0,0,14,18,14,0,7,16,21,21,12,18,16,20,22,11,0,8,17,17,15,15,0,0,0,0,0,14,0,8,11,0,0,0,0,0,0,0,0
0,11,10,3,4,0,0,2,0,12,0,1,5,0,6,8,0,7,17,24,20,24,0,21,15,10,23,17,0,22,0,22,25,21,0,19,22,21,0,0,16,19,15,0,8,18,22,23,14,21,18,23,24,12,0,8,21,21,17,17,0,0,0,0,0,16,0,9,13,0,0,0,0,0,0,0,0
0,13,12,3,4,0,0,2,0,14,0,1,5,0,6,9,0,7,20,30,24,30,0,23,17,10,29,20,0,27,0,28,26,25,0,22,27,25,0,0,18,25,18,0,8,21,29,30,16,25,21,31,30,14,0,7,25,24,18,19,0,0,0,0,0,18,0,11,15,0,0,0,0,0,0,0,0
0,11,10,3,4,0,0,2,0,12,0,1,5,0,6,8,0,7,16,27,21,27,0,20,14,10,26,18,0,24,0,25,21,23,0,20,24,22,0,0,15,21,15,0,8,18,25,25,14,22,19,26,27,11,0,9,20,21,18,17,0,0,0,0,0,15,0,10,13,0,0,0,0,0,0,0,0
0,13,12,3,4,0,0,2,0,14,0,1,5,0,6,9,0,7,19,29,25,29,0,24,17,11,28,21,0,27,0,28,29,25,0,22,27,26,0,0,18,23,19,0,8,21,27,28,16,26,21,28,29,13,0,9,29,24,21,20,0,0,0,0,0,18,0,10,15,0,0,0,0,0,0,0,0
0,12,11,3,4,0,0,2,0,13,0,1,5,0,6,8,0,7,18,28,23,28,0,22,17,10,27,18,0,25,0,27,25,22,0,21,25,24,0,0,17,21,16,0,9,19,26,26,15,23,20,25,28,13,0,8,24,22,18,18,0,0,0,0,0,17,0,10,14,0,0,0,0,0,0,0,0
0,11,10,3,4,0,0,2,0,12,0,1,5,0,6,8,0,7,15,27,19,27,0,19,14,9,24,17,0,24,0,24,26,21,0,19,23,22,0,0,15,19,15,0,7,18,25,26,13,21,17,26,27,11,0,7,19,20,15,16,0,0,0,0,0,14,0,9,13,0,0,0,0,0,0,0,0
0,11,10,3,4,0,0,2,0,11,0,1,5,0,6,7,0,7,16,22,18,22,0,19,14,9,21,17,0,20,0,21,22,19,0,17,20,19,0,0,14,18,14,0,7,16,20,21,13,19,16,22,22,11,0,7,19,18,15,15,0,0,0,0,0,14,0,8,12,0,0,0,0,0,0,0,0
0,10,9,3,4,0,0,2,0,11,0,1,5,0,5,7,0,6,16,27,20,27,0,21,15,8,27,18,0,26,0,25,25,19,0,19,24,22,0,0,15,20,14,0,7,17,26,25,12,22,17,23,27,11,0,7,20,20,16,16,0,0,0,0,0,14,0,8,13,0,0,0,0,0,0,0,0
0,12,11,3,4,0,0,2,0,13,0,1,5,0,6,8,0,7,17,28,21,28,0,24,15,10,25,20,0,25,0,27,29,24,0,20,25,23,0,0,15,21,16,0,7,17,26,26,14,23,19,28,28,13,0,8,20,22,18,18,0,0,0,0,0,15,0,9,14,0,0,0,0,0,0,0,0
0,11,10,3,4,0,0,2,0,11,0,1,5,0,6,8,0,7,16,21,20,21,0,19,14,10,21,18,0,21,0,21,21,20,0,19,21,20,0,0,15,20,15,0,8,16,21,21,12,20,19,21,21,11,0,7,19,20,17,16,0,0,0,0,0,15,0,9,13,0,0,0,0,0,0,0,0
0,12,11,3,4,0,0,2,0,13,0,1,5,0,6,9,0,7,16,23,19,23,0,18,15,10,22,18,0,21,0,21,23,18,0,18,21,20,0,0,15,19,15,0,8,17,22,22,14,20,18,22,23,12,0,8,21,18,15,16,0,0,0,0,0,16,0,10,14,0,0,0,0,0,0,0,0
0,12,11,3,4,0,0,2,0,13,0,1,5,0,6,9,0,7,19,23,21,23,0,21,18,11,23,21,0,23,0,23,22,22,0,21,23,22,0,0,17,20,16,0,8,19,23,23,15,22,20,23,23,12,0,9,20,21,19,19,0,0,0,0,0,16,0,10,14,0,0,0,0,0,0,0,0
0,10,9,3,4,0,0,2,0,12,0,1,5,0,6,8,0,7,15,25,19,25,0,19,15,9,24,17,0,23,0,23,23,20,0,18,22,20,0,0,15,19,14,0,7,17,24,24,13,21,18,25,25,11,0,8,21,19,16,16,0,0,0,0,0,15,0,9,12,0,0,0,0,0,0,0,0
0,11,11,3,4,0,0,2,0,12,0,1,5,0,6,9,0,7,16,25,18,25,0,19,16,11,24,16,0,23,0,23,25,20,0,18,23,22,0,0,15,19,16,0,7,17,24,24,14,21,20,23,25,12,0,8,21,18,16,16,0,0,0,0,0,16,0,10,13,0,0,0,0,0,0,0,0
0,9,10,3,4,0,0,2,0,12,0,1,5,0,6,8,0,7,17,18,18,18,0,18,16,9,18,17,0,18,0,18,18,18,0,18,18,18,0,0,16,18,15,0,7,17,18,18,14,18,18,18,18,11,0,8,17,18,16,16,0,0,0,0,0,15,0,9,13,0,0,0,0,0,0,0,0
0,12,11,3,4,0,0,2,0,14,0,1,5,0,6,9,0,8,18,27,20,27,0,21,17,11,26,19,0,25,0,26,24,22,0,20,26,23,0,0,17,20,17,0,7,19,26,26,16,22,19,24,27,13,0,9,20,21,17,18,0,0,0,0,0,17,0,10,15,0,0,0,0,0,0,0,0
0,8,9,3,4,0,0,2,0,10,0,1,5,0,5,7,0,6,14,23,17,23,0,17,14,9,22,14,0,20,0,22,23,19,0,16,20,19,0,0,14,18,13,0,6,15,21,22,12,19,15,23,23,10,0,7,16,18,14,14,0,0,0,0,0,13,0,8,11,0,0,0,0,0,0,0,0
0,11,9,3,4,0,0,2,0,12,0,1,5,0,6,8,0,7,16,21,19,21,0,19,14,10,20,17,15,20,0,20,21,19,0,18,20,19,0,0,14,18,14,0,7,17,20,20,13,19,19,21,21,11,0,7,20,19,16,16,0,0,0,0,0,15,0,9,13,0,0,0,0,0,0,0,0
0,8,8,3,4,0,0,2,0,10,0,1,5,0,5,7,0,6,14,24,18,24,0,18,13,8,23,16,14,21,0,21,22,20,0,17,22,19,0,0,13,17,15,0,6,15,22,23,12,19,16,19,24,9,0,6,20,18,15,15,0,0,0,0,0,13,0,8,11,0,0,0,0,0,0,0,0
0,11,12,3,4,0,0,2,0,14,0,1,5,0,6,8,0,8,18,26,20,26,0,21,16,11,25,19,17,24,0,25,26,21,0,20,23,22,0,0,16,20,16,0,7,19,25,25,15,21,20,25,26,13,0,9,20,20,18,18,0,0,0,0,0,16,0,10,15,0,0,0,0,0,0,0,0
0,11,10,3,4,0,0,2,0,12,0,1,5,0,6,8,0,7,17,26,21,26,0,21,15,11,25,16,16,25,0,25,25,22,0,20,25,23,0,0,16,20,15,0,7,18,25,25,14,22,19,26,26,13,0,9,24,21,17,18,0,0,0,0,0,15,0,9,14,0,0,0,0,0,0,0,0
0,12,9,3,4,0,0,2,0,12,0,1,5,0,6,8,0,8,16,19,19,19,0,19,15,11,19,18,16,19,0,19,19,19,0,19,19,19,0,0,15,18,14,0,7,16,19,19,13,19,19,19,19,12,0,7,19,19,15,17,0,0,0,0,0,14,0,10,13,0,0,0,0,0,0,0,0
0,11,9,3,4,0,0,2,0,11,0,1,5,0,6,8,0,7,16,20,19,20,0,18,14,10,20,17,16,20,0,20,20,19,0,18,20,20,0,0,15,18,15,0,7,17,20,20,13,19,18,20,20,12,0,8,18,19,17,17,0,0,0,0,0,15,0,9,14,0,0,0,0,0,0,0,0
0,10,8,3,4,0,0,2,0,10,0,1,5,0,5,7,0,6,15,27,20,26,0,19,13,9,24,17,15,23,0,25,23,19,0,18,23,22,0,0,13,18,14,0,6,17,24,25,12,21,18,25,27,11,0,7,23,19,16,16,0,0,0,0,0,15,0,9,12,0,0,0,0,0,0,0,0
"x"
"AGE",1.2901023890785
"SOL",2.05119453924915
"Entropy",2.08191126279863
"NDEV",3.51063829787234
"expVariable_del",4.16666666666667
"REXP",4.18421052631579
"LA",4.72027972027972
"Complexity",4.84313725490196
"LD",5.25149700598802
"static_add",5.90443686006826
"expVariable_add",6
"EXP",6.36842105263158
"NTM",6.66666666666667
"for_chg",7.65567765567766
"if_chg",7.68376068376068
"externalCall_add",7.68941979522184
"if_add",8.51398601398601
"try_chg",9.62181818181818
"NF",10.301652892562
"throw_del",10.4607508532423
"externalCall_del",11.0035587188612
"if_del",11.0673076923077
"FN",11.4539249146758
"loop_del",11.9910714285714
"ND",12.0648464163823
"try_del",12.8
"while_chg",13.1538461538462
"final_add",13.6291390728477
"elseif_add",14.1378091872792
"try_add",14.2816901408451
"for_del",14.344262295082
"expParameter_add",14.6968085106383
"expParameter_del",14.9732142857143
"break_add",15.3445945945946
"throws_add",15.6757679180887
"synchronized_chg",16.4590163934426
"return_add",16.5870307167236
"synchronized_del",16.6450511945392
"while_del",17.0142348754448
"loop_add",17.1952380952381
"synchronized_add",17.5137931034483
"catch_add",17.8201438848921
"else_add",18.0383275261324
"case_add",18.1692307692308
"return_del",18.4539249146758
"switch_del",18.6875
"static_del",19
"throw_chg",19.5290102389079
"for_add",19.75
"final_del",20.4363636363636
"case_del",20.6472602739726
"case_chg",21.0459770114943
"continue_del",21.0785714285714
"while_add",21.121107266436
"do_chg",21.6022727272727
"else_chg",22.0547263681592
"break_del",22.4086021505376
"throw_add",22.4504504504505
"throws_del",22.9161676646707
"catch_del",22.9568965517241
"else_del",23.3448275862069
"finally_add",23.9433962264151
"elseif_del",24.4285714285714
