cdf43bb438a1627db887ff0713d639dde1e24720,HDFS-8785
08616b3654d400c02d75bd08cd836d6a441df750,HDFS-8785
2196e39e142b0f8d1944805db2bfacd4e3244625,HDFS-8785
79e55fb47f16c9ed3dfb0ff2b103ed920b75cf62,HDFS-8807
78ec38b2ede8bdf3874b2ae051af9580007a9ba1,HDFS-8807
42a05d29eeb61c6c01cfa56142bb05f38e162707,HDFS-8856
6d4eee718a3fe1450a627128eb94728011bd9b68,HDFS-8856
8e5de6cc42a72c90207088f71abcde29d5f93ebb,HDFS-8894
2796c1099f5c770d534f4bf10c1d80886d0bc194,HDFS-8894
49949a4bb03aa81cbb9115e91ab1c61cc6dc8a62,HDFS-8894
e3f1a02f50e13164b9688f095147d1f852c9fcfc,HDFS-9044
588baab160e7c328dca1c45cf3541e79218406e8,HDFS-9044
7964b13405f6c5e7f680b9ec6d40be90b9019fcf,HDFS-9100
1037ee580f87e6bf13155834c36f26794381678b,HDFS-9100
35affec38e17e3f9c21d36be111171476072c03f,HDFS-9137
22ed1471bd5ef5988432fb4ae8034f4f90185405,HDFS-9137
9cb5d353533e829e624b33fb26dd37c177e1e046,HDFS-9208
03bb40612e56b3061760095289368172795fdc08,HDFS-9208
6fed564d2c145546b12ea2b3f8be45f1bd9092f4,HDFS-9231
97913f430cbe3f82ac866ae6ab8f42754102f6c0,HDFS-9231
41d0d9a32c880785a679e3dc5f066d5737aaef59,HDFS-9236
b64242c0d2cabd225a8fb7d25fed449d252e4fa1,HDFS-9236
15eb84b37e6c0195d59d3a29fbc5b7417bf022ff,HDFS-9301
558ae8c2dff81eff110f10fd079e729da276a428,HDFS-9301
5e5e693a0a3591538e142ca9bf8d0af24cb4db68,HDFS-9332
888c6245e20ba6bdaa57d16b5c62b4a9eda2cdaf,HDFS-9332
745772c975527c2829500b02bc538e86b0a57a52,HDFS-9336
402a2f2d6463383b623cd4c59c6631768907e299,HDFS-9336
1c05393b51748033279bff31dbc5c5cae7fc3a86,HDFS-9336
0b61ccaecaeeeca2a29f48f22026cf1515e107b7,HDFS-9351
194251c85250fcbe80a6ffee88b2cd4689334be3,HDFS-9351
bff9d08a43f4bef5cc28ac887e99eedc4da34d8b,HDFS-9358
621cbb4f69072bde259f213629f84494416ae12f,HDFS-9358
891be39993ea72964d7266cc6c97ebbb759dda9a,HDFS-9360
ea5bb483269b51a349c358b71f84904c76693a66,HDFS-9360
384628a2d67b90888123bfb6b1de4bb8b0066795,HDFS-9393
c887bcd1f03244300a45ff70df9a9c9f2ad5a431,HDFS-9393
bfadf11b36e9d97e03d6ed1e71829907c2301412,HDFS-9393
e5420feb09ba174a1404e8d55bafe609f8b155e7,HDFS-9401
2fda45b9dc9c0bf9bb1380134c80836e89d50471,HDFS-9401
9c1ef648a9f57d4f938c789fc19bc44aef89d72d,HDFS-9407
fc799ab16cc62b04fef5a416af30e4ae845dd7a5,HDFS-9407
a68faf1a02c606d3e2a8fa04ecea8f5d9687d6ff,HDFS-9430
3fa33b5c2c289ceaced30c6c5451f3569110459d,HDFS-9430
b854b245ed8bce63dfed4afc053890dd04d25549,HDFS-9430
040c582b99d67935235ac23bb0255efc510c5e48,HDFS-9435
001ecf962cc93f4b880922b6eb03a5ca5d21f661,HDFS-9435
c7be3deff7acdfbad0d4465c5dc2612c5e9f4ad7,HDFS-9456
6874a142d8a9be25801636db7ade3d3216fd6df8,HDFS-9456
77ba5add0d9cb10d45ca9122bca48baa7c8fb3b8,HDFS-9456
8fad4c780acdfcced015b91be1e7de68cbac1125,HDFS-9458
9b039a5004685d61375a7c0d40de95e4c15ae1d6,HDFS-9458
5c0ff69618fa303078c0f9afef4c93a864ab6cb7,HDFS-9458
cc53ca8d69bf598abe12c4a7afbf994a8170d2aa,HDFS-9466
49c0d9b325a21fc0a05da58bb9d4c76d82181a5d,HDFS-9466
c7921c9bddb79c9db5059b6c3f7a3a586a3cd95b,HDFS-9466
8aa18534d9d1bee03e3a5b8db15d2b2034e3adc6,HDFS-9467
288cf8437b7e03f071e95eb05e83a26e58fff26b,HDFS-9467
e556c35b0596700f9ec9d0a51cf5027259d531b5,HDFS-9467
894345e2f02b2e512ccd83065094eae309f22a63,HDFS-9493
699d4204977cff31ac689457b4b99317e3bdc0d3,HDFS-9493
fd8065a763ff68db265ef23a7d4f97558e213ef9,HDFS-9493
4bc1aab49da4b7e6229c329b59b83537319dd098,HDFS-9514
be167d01540d8320a49accb2e609b1d239ac5e51,HDFS-9514
bf5295b118a24e762f21bb2b9054e5e0c1d1d14a,HDFS-9514
6c0e36b91ccf749a83417fef4515f0d87b83215e,HDFS-9519
3fc9593318364c9b24f1116b570c56f3f751db26,HDFS-9519
2a4c7d4facabb8b99d6dcbf4ccfe2afedf4fd445,HDFS-9519
73a055bb9f9c011110bb26f88fd1d230de97a866,HDFS-9535
e02ad5a6187d4560c8ee58b4a5582042592fa817,HDFS-9535
e53456981474d6e16e3c134e3777b3588dc6fedf,HDFS-9535
7812cfdd8191523e452a45a7f912e8b27c290c32,HDFS-9549
440379a0d4cafd2641a666b954ebc04ba0353f13,HDFS-9549
211c78c09073e5b34db309b49d8de939a7a812f5,HDFS-9549
9a6814f37cd105aaf6f288797622cf7a217a7be6,HDFS-9571
7e5306e7952c1020b4cf9b4f71057ebb40db4ad7,HDFS-9571
6da9deec204a4fa69dfc2d891ce934979d59b0ab,HDFS-9571
74c05e5359ca14b2257544f181abad78f9148a52,HDFS-9584
c5f63e637a13c73c763c944b428fc802f94b7f3e,HDFS-9584
103d3cfc4ee1ac21970fd6bbca54bb085ab771ba,HDFS-9584
9218890c7f5835d0f42853d2e885351479109a4a,HDFS-9589
a56c5ef636413052fec62cee1a38b7e1455e389d,HDFS-9589
bb540ba85aa37d9fe31e640665158afe8a936230,HDFS-9589
4c8131b1bf8ead0722b7ec005bceb3ea16ef4f6f,HDFS-9612
ee012c1f6fe1af96d7ca4c782569ae5b7c519114,HDFS-9612
a9c69ebeb707801071db3cc22bfcd14f87be443a,HDFS-9612
3303326dd9ec33f3b921b3abfbf2098d3856d6d0,HDFS-9619
08f39bd5d1b86db9a0efa84901408a615309bf48,HDFS-9619
6702e7d66a4949a40bcdbd9f51ca1e746c8991e1,HDFS-9619
a1beb5fe1e7de47f4dd6a5959334d0a8ff41853b,HDFS-9670
f98f4151ac03239d2e5a2423ddf2abe1e5017f27,HDFS-9670
a749ba0ceaa843aa83146b6bea19e031c8dc3296,HDFS-9670
94950c15c2f1f0d0353e91cf7a3da447cf232695,HDFS-9718
80dd039b6e78d284d09522e61d7ea1fee9425345,HDFS-9718
4d7055e0c8d1936d6c87cec14dbbfdff77b837f3,HDFS-9718
73b195ecccddeec326e8e358569de56a78ebd71d,HDFS-9760
dc325ee550179edee6a3fd629458bed88de819ef,HDFS-9760
401ae4ecdb64e1ae2730976f96f7949831305c07,HDFS-9760
7f1d18fec673a04bcc682d7be18d6ea00f8dd902,HDFS-9790
58d4c045e667d1dea0e3c9218baf00011faff785,HDFS-9790
9b959f3ee70cfdaf532d72f0bbbd1a4be0be12aa,HDFS-9790
8c1cf718aaa0c91122dcee1e1495141b9c8fd58f,HDFS-9801
63f51208a8eced43e5f7799c045098bba11a68c2,HDFS-9801
1de1641f17f890059e85e57304ce33c7070a08de,HDFS-9801
4823fbb490d1e278cd21d431f1a051b8684d07f1,HDFS-9839
7660cfd91a9c3ab1311803ea882957d611887398,HDFS-9839
d5abd293a890a8a1da48a166a291ae1c5644ad57,HDFS-9839
026b84bf70147e2e860a2f1d21ac108e95acef79,HDFS-10197
1d79b57c14410417b1ecccabfe2c695a1c6cd6a2,HDFS-10197
f2aec4eb824647a01e14b4eede03af0babe65fb6,HDFS-10197
5cf55c5fb662cfcb8f4cfb7d0ce57b4612da4e76,HDFS-10223
be5894c12dd3af20474d74c444ad8ffd798ff417,HDFS-10223
37e23ce45c592f3c9c48a08a52a5f46787f6c0e9,HDFS-10223
354801fe6148e2f487b44a0b2e41ba65c70814ef,HDFS-10267
b5e6ad457f39dd5f2176de700612e2757b3c1812,HDFS-10267
4bd7cbc29d142fc56324156333b9a8a7d7b68042,HDFS-10267
acf0b220cea5acc1b3cbf24f58d0aa005c11a437,HDFS-10312
8264b61656b8195d3a3e641ad94f265efd81fa8f,HDFS-10312
7fb1cfc591aac772d83ef84fab4bd257d9893276,HDFS-10312
cc56bed6867f844810f5fda0cba3cbc9a9367269,HDFS-10312
63ac2db59af2b50e74dc892cae1dbc4d2e061423,HDFS-10312
29ed65ff9b8a2b20c8bd18e5e65f29d64ad61aca,HDFS-10333
413f3dabbd398b7d837893963556d9e6dd9e10e2,HDFS-10333
45788204ae2ac82ccb3b4fe2fd22aead1dd79f0d,HDFS-10333
8755905e301d7b8214557808f0f5f34aef6589c8,HDFS-10397
dd7f5a3b88cc37945bfc96ca91ed5f39d44ee394,HDFS-10397
03788d3015c962eac1a35fa5df39356e8b84731c,HDFS-10397
bd33cc017946f93c99a97e02a19770e2f54e3f63,HDFS-10437
0319d73c3b14c09da0f28371dc857b2cc5f6ec7a,HDFS-10437
9b51420ea51856b8028f0097fc1787656b0d37d8,HDFS-10448
4e11f33ccc849355eaeb0694dbee702e34340a74,HDFS-10448
46f1602e896273b308fbd5df6c75f6c142828227,HDFS-10448
ea2e7321d6c9b333a8decbee6f7d5ab2d03243b4,HDFS-10525
8280e3bcc21adbbbb21e091bd4ec786bf3beb72b,HDFS-10525
2ca73445f5c2929d9c2ff4232dca58a63a0570a0,HDFS-10525
b89d79ca1daf390ceb48ed9ce35d801539ae3e77,HDFS-10549
2aa5e2c40364cf1e90e6af7851801f5eda759002,HDFS-10549
a20b943cf951cf38eb4950177c826bbcf424aade,HDFS-10549
d8181a8cb8b1d649ff20f09c0ce9006d9d1750ef,HDFS-10603
c92601e9814a041800e466fabdcc3c44309364c4,HDFS-10603
fc570b55b9d1d1d57329eca223f443e2c86f34b7,HDFS-10603
6f10a0a87b7c801c33f41c65b20f008894ddc320,HDFS-10652
e813a3ea4acb4ec2f178a9e0ea7dbd1d14fb8089,HDFS-10652
c25817159af17753b398956cfe6ff14984801b01,HDFS-10652
db415ea166221f3439efe2a5bc486be7a509f471,HDFS-10748
fc675013931c3490c8c35429210f7dc35c7ce02e,HDFS-10748
4da5000dd33cf013e7212848ed2c44f1e60e860e,HDFS-10748
9330a7b4de7b023f2242554e72c0d7c0d98cf41d,HDFS-10208
61f46be071e42f9eb49a54b1bd2e54feac59f808,HDFS-10208
163577f905f24d0ed297b5813114554391589016,HDFS-4067
84a81477912644290173518d566b586305b85bf7,HDFS-9376
481e7248dee5b0a3e0f3148c3cdde133a637b990,HDFS-9318
bf6aa30a156b3c5cac5469014a5989e0dfdc7256,HDFS-9318
9d62cdd68033bbfc16a862b4cbb83f662276ee99,HDFS-4391
ce0117636af8753ea326fd76b08478addebc10a6,HDFS-7581
5690e1120634789a2e99a5c7fca920f74c49802c,HDFS-9713
82d4b2cf279f0b248a86d8887b6199c2a15f2736,HDFS-9713
aea31eee78a287f251447686ba3f5bbcfe9c60a3,HDFS-9713
6a59f08a1519f8ec7db07e5139173210fe419dbc,HDFS-3630
279958b772c25e0633bd967828b7d27d5c0a6a56,HDFS-7281
e50aa53eed3d0ff1bc8fe60381524bb3bbe53bc1,HDFS-9701
d2f8e6c26965b1625bf8bbb17caf8d54d13526e1,HDFS-9701
b8360139aff00a7714e28f59253ea4e2c323e777,HDFS-9701
b21dffb1fec376784810af89cfc9cc05e5f781ce,HDFS-9451
84cc071a7bfc9ba7ec1674fd41a38a33fd9cdf12,HDFS-7670
5b3481a750aac0d940c2b26db6cb2d0c49954afc,HDFS-5570
fb1d7fb596b8e8bb9a5f141c89acb1949bade87a,HDFS-5570
c1ba223009a9c97df5a8bcf390e3327f420f3533,HDFS-7324
237890feabc809ade4e7542039634e04219d0bcb,HDFS-7324
ed41b8dfe3f0c6ef7f748345e8199010be950d1d,HDFS-3160
e7444b2a074797a7571d1623934acaae1bc6c2df,HDFS-3160
4c78384ecb7961ee7fbb5920792c42573118b645,HDFS-2718
01705cdf5bc508b4b0805aa351c72982e78c84ac,HDFS-2718
191db6a9073e8660440c85d2c1a65e2a48b4b45c,HDFS-2718
c3928b3068ab117f92d22ef7e4b99ea36a546e49,HDFS-7570
27eecaef10feb49c4160ad289fd301bba6608973,HDFS-7570
85aec75ce53445e1abf840076d2e10f1e3c6d69b,HDFS-7570
8c01a6ac23b56acff13c562bdc763d1a5c5ed00e,HDFS-1533
659b24395851f8f4789cc76daae4424a8896eeb4,HDFS-1533
973c8b2d8007e2552151efb928b837b2e9455573,HDFS-3374
56653cdf88e6b6a25eaca6ad1e136ab860380182,HDFS-3374
c4976aee4b1db9a88f17e0a4e706130b7a823408,HDFS-4328
0dadaa47c3eff4dc25e08eb2389d22cda8c8ca8b,HDFS-4328
91c28d440952bdd50f10ff2d892182b8cd7a8065,HDFS-4328
045e945420cf01c2fe50d20781b958216b9c142e,HDFS-4065
7c6f6b0d2b0579772a7c4a076497f73b10e85f7c,HDFS-2938
ff91453227488902d8c730d69c90fb1a97b35d75,HDFS-2938
cecfd47bbd692f2dafe5b04ed354253db7a2ffff,HDFS-1197
251e20ae54bbe77bf8ff7bc68d107425051ad843,HDFS-733
35270589bcc05ecf21ff7d8a01093373d0b6e386,HDFS-733
40f9b0c5c13f40921b6976589543a04efa489f93,HDFS-13322
8f40856f762bf6b19c8162015491a71883eb1203,HDFS-14669
56acbe476b6659ee4e3f53fdb5888906625950c8,HDFS-11481
d91d687b5c287cad8e043f33018bde28993a0875,HDFS-11481
6c63cc7d304571578e6551170552182d30b8e8fa,HDFS-11481
c91bd3aabb6ade0ca4a49c40505daa1934ae3281,HDFS-2261
94a1833638df0e23155f5ae61b81416627486a15,HDFS-2261
c3e2c20c9907d106e1cb9da0562c06de4975bc09,HDFS-3325
c6c396fcd69514ba93583268b2633557c3d74a47,HDFS-3325
bc4098eb07502b2661dabe47daac655154f5e7a5,HDFS-13963
1b6fa47334d6c46b7756599782de88021fcd625e,HDFS-13963
53b6290949d7b8b15f2fd823afe4c3bdf28a638e,HDFS-13963
71a6ec6058883cfa50f40c8a11e66cb38496155c,HDFS-13963
8571507efa3af3e4a5213a7e24c65e26162eac4d,HDFS-13963
2addebb94f592e46b261e2edd9e95a82e83bd761,HDFS-13951
1e78dfca40ed2242bf7785e6f23672c40931bf79,HDFS-13990
b39b802422b444629095bde4484b820f02fd6d1d,HDFS-13949
185c8f2abc364e4941ca4d4522fb61b5b3f5f903,HDFS-13747
06f0d5e257a3208f905f59019623a589825e4c8b,HDFS-13747
c67b0650ea10896c6289703595faef0d262c00b3,HDFS-13747
ac2bea815fae9aff0ed08118228af65164d9171a,HDFS-10183
6c885edacd6fa247ca9cdea5033f053aa27fb09a,HDFS-10183
6becb3de0b95245b36f967be18ec3b1ae91c4a08,HDFS-10183
9f648f6e59b2ab21d0200d042ce6ea5e4eb2518c,HDFS-10183
f40969a141ec6aff254c41e4185cc61ea9e4e554,HDFS-10183
41e0999b3f967ac17e0e5fe692c0bcb7e03d8cab,HDFS-7101
f055a53b43322a8d80a4aa362ec2a71d446334e7,HDFS-7101
5f4762d9505f31e2d7cb6ce702b97f779308f53f,HDFS-7101
113af12cfb240ea9a7189bb2701693466eb8e993,HDFS-7101
c05dd318bf12347631222fad37b92fef19e2b834,HDFS-13195
c17a1a2551a450bece5f5af47a64c710a669a2cd,HDFS-13195
85502d38ab6045727415979769889ace5f6e985b,HDFS-13195
dff546156dc9f403612939074f4af1af9406018a,HDFS-13195
c78dbefd47808f005d3d5a4c2bc2687e15a2a885,HDFS-13195
d2c3a56ad8cd331040d737d0da23d1cd108987a4,HDFS-13195
7212c98ba5e2f64dd3b107b4dcc76559cb640c83,HDFS-13195
c245eceddad8883103df30bbff9a285798f29fdf,HDFS-13195
66461ed98b0b2f630b682bff927dbd74c251c26e,HDFS-13195
3c7dd55ffc7e01d64f8bbd3f11bba72e15da802d,HDFS-12963
d95c13774e1bd5b3cc61bf4da8bae4a93ed0040c,HDFS-12963
d1686096e9247d0cbf5619eb1db75533b07cb539,HDFS-11754
41190bf9881cff7f471c084b6b2ca101f0662369,HDFS-11754
7d2b13f0be340908ff1f67d8ac104122064f59bf,HDFS-11754
6fd9d11173a8ae1507f9b62a04294b9e81a23651,HDFS-11754
2e1532a7122f9d151e43609159dca2d575434071,HDFS-11754
ee4525e071377c8d56b3673dc6a61b8acd478976,HDFS-11754
53509f295b5274059541565d7216bf98aa35347d,HDFS-11754
603251123979b560c69c8e80424bfa424799912d,HDFS-11995
b19ca498aef9c3d5eac44204d7ec5d863912cea5,HDFS-11995
d954a64730c00346476322743462cde857164177,HDFS-11995
1f2da39d058f19220244143bc2d3b38584582e2e,HDFS-11512
7a65601dd9e2549c678f50287296d8c453187e05,HDFS-11512
79924266f8f68e5e7c873e6b12e3b3acfcd708da,HDFS-11512
6ceee073574214502e05b10b0147a34ad910936f,HDFS-9597
42160d358a8d010539603f777eafcc806d983c21,HDFS-9597
8cfd672397efd91c471c417afef3aff85f64b506,HDFS-9597
33a87ffe1090245d93cb8a9f5f77659b6a1b9e54,HDFS-742
c15959fa60160cb8da391d6839b897e4fad0e7ba,HDFS-742
58db263e93daf08280e6a586a10cebd6122cf72a,HDFS-742
73ef77c12fc672df9a38a7dbb53c366960a26625,HDFS-9618
ae9c61ff0a90b070a5b7b2e7160d726e92c8eacf,HDFS-9618
9779b79ed8371cbfecf77e020236e1f751e8efeb,HDFS-6666
d45aa7647b1fecf81860ec7b563085be2af99a0b,HDFS-6666
983c1d39693dc47e6a00281db3b985898a3bbafb,HDFS-7401
b75df697e0f101f86788ad23a338ab3545b8d702,HDFS-7401
96fbe42bd762ef1b5a4cf94636ff404e1629925a,HDFS-7899
874c8ed2399ff5f760d358abae3e98c013f48d22,HDFS-7899
4b74aa7182c44d61a339f43c691dc31d14028ca2,HDFS-8026
c94d594a57806dec515e2a2053a1221f8ce48cc4,HDFS-8026
ae0d5d6917e7b8ff744e75d74a24afb08d6098c9,HDFS-8729
f4ca530c1cc9ece25c5ef01f99a94eb9e678e890,HDFS-8729
924e1583ed6dc555dd55bfcb5ed5c08215121631,HDFS-9210
7cc3b1c7a36b884d57d247d5ba8a92585a73589c,HDFS-9210
b11008d54d8aa3eb9c7c10c3a0734d95b9ef41e9,HDFS-9210
88e67a9583fc13ab928ca23e4d13fe44e22e9921,HDFS-9210
a8070259f8384021bd6196e7343f1cc23de89b1c,HDFS-9210
c1f68b3cd94154e4029e1a81232a5ca25660de86,HDFS-9210
3d5085595286c0231f66543d1509247ad4bb5739,HDFS-9210
6bca317157ddd7a2bbdb3b05d8dceda7d20c9a4b,HDFS-9249
2741a2109b98d0febb463cb318018ecbd3995102,HDFS-9249
a47c4e78198f6a550be1f4768afb21e6ed3834fb,HDFS-9329
259bea3b48de7469a500831efb3306e8464a2dc9,HDFS-9329
75bcc8bcd8199011420ff831c724f598229d6b9b,HDFS-9384
66c096731052fb187dc49f5bcaec8432c4b92d0c,HDFS-9384
846de7d8429c9e071287384802c0af81f868e1ed,HDFS-9428
5aba093361dcf6bb642e533700f772b9a94154ad,HDFS-9428
c0733db768f158eaeecf769381c7b9e9701183c1,HDFS-9515
2f623fb8cc3dc49221216c3b46b6f51144811904,HDFS-9515
c8e5d2eba453fe40659cef18baf1d1dddf953ee6,HDFS-9515
12df736673d4c308087ff68cd9a203c4d1eec4c7,HDFS-9565
0c1d1e311c5eb8929c33f1fe5fee3723a5708f85,HDFS-9565
72a3f649e4db2b1cc18a8e203c321cc1832435e4,HDFS-9565
6dcf3cb6a1b5def54265f9af8290fce5996af5d7,HDFS-9605
150c9a80ee3685e33cea9e2c835503d2b8d11e2c,HDFS-9605
dec8fedb65f6797c22af17ecc901b56a29836da3,HDFS-9605
ca220665828b9a5e7d7ec48ce68063410b23da90,HDFS-9623
3a8d372518aefe3d25fc9107ae0220d6de8fa736,HDFS-9623
92c5f565fd5466eab4496c2413de2e8b2897a91f,HDFS-9623
319c71b89b0f4016947fe34b35c132d847a1d66b,HDFS-9639
476f7d0be3170d847111e27053f368c26527b726,HDFS-9639
68a32a79b57684542264b3b8257743ad819d4ce8,HDFS-9639
de37f37543c2fb07ca53bb6000d50b36ec70d084,HDFS-9639
af2dccbca50b25f84d9d6c88e1a237a42261ce02,HDFS-9708
7786e97df2ecec1d4ae6d4888fdf492f6d991f5c,HDFS-9708
dcf2c8b3c88408303511e51ff93e8ce2b68750ba,HDFS-9708
1860b8ceb58a88a391402372a5668692d7178ab8,HDFS-9744
09a508beee66faa996e1f1238619cf6f7ddda1f6,HDFS-9744
90d1af141666ba12f18d44464cb6169c445d0902,HDFS-9744
a79f570b6cef75ad9ab2c06924db933282e9a061,HDFS-9748
459c31de4a0db322f7a27a9b80dc3b2eecfa470d,HDFS-9748
7badf156049b78cabf8537fff9846a0f9924a090,HDFS-9748
5a5f9ca1f081e72550f27413a3e91b64fc91a5b0,HDFS-9764
b144e0f15dc46edd254a60eb08d55c4bd1a3594d,HDFS-9764
ba1c9d484a8d6a18b4b7365c49d09635d24e579a,HDFS-9764
88d7dcdbeba983e0571da2aac536bf9d8853a09b,HDFS-10270
9f5a22ff22b4841f78ac87c71c291456d20ef4d6,HDFS-10270
ccaf746eeacfafc7392a994f28ee9dbf595c84af,HDFS-10270
4a7e52d302b7df62066e8b2e1b859a019e47b79a,HDFS-10270
d2f3bbc29046435904ad9418073795439c71b441,HDFS-10270
c0829f449337b78ac0b995e216f7324843e74dd2,HDFS-6434
73348a4afda7853f54fc8af4a531461f29989861,HDFS-7407
ad1f0f307b4df5c868c34e297648ff10ee5885d8,HDFS-9176
6dd47d754cb11297c8710a5c318c034abea7a836,HDFS-9176
f80dc6f49989d9228c7043304ae5b2198219f375,HDFS-9423
331ed6998b30abf47e6f8d776980cc87e1cc3da2,HDFS-9423
de3b33e121a685e2b27576ef8e8c2187c5065a5f,HDFS-9423
201f14e2714895ad8262507f5b9deb3521770e91,HDFS-9423
ef6e99387e960052020c1af989c7789dcb8d8917,HDFS-7736
744db478729509215c0f6fc4b4c7e42e8b44b52c,HDFS-7736
f80c9888fa0c1a11967560be3c37dfc1e30da2c3,HDFS-7736
75d882ba00080cf2d416ac5f7ebbdeace2ee9f05,HDFS-5678
b8eb777a43a6c9e7702e7f3501cbc1a9d12141e5,HDFS-5678
38511d889a2d1ae6effc4e704a034c357256ba15,HDFS-3165
1d5861a8c45dae1f5c5ab80c037ae5795d5e651d,HDFS-3165
7ace2d5f4a99fad12d8a628f6f6abb3c2be3f943,HDFS-2071
6a3963cc8b4cdadf6dc8d2a9ca4f3af4da50a1d2,HDFS-2071
e61e52805fd8461e2a309bb705a60e2092b989e2,HDFS-14629
02ae1d6071593df62393de06bdc13f3b8385feb4,HDFS-14629
ee81a64da7f6148710d7d52a129440be9e3ca76b,HDFS-14629
1c254a8ec78c8dab9111f3ba2709cef20794b73a,HDFS-14629
2c185222f914427ac6303f552b117549bf84bd6d,HDFS-9443
6039059c37626d3d1d231986440623a593e2726b,HDFS-9443
5faa2934e83559ab98bb03aee68d0e6cd95fafe2,HDFS-8923
b30d71d4500ed69c2204b7c2d1c610a2933a52a5,HDFS-8923
748b6c07fe29bf52510d2e84d82fcbef7f1bb35c,HDFS-8923
11c6930a1768f020e3e5f9747fa1b2188b8a5bbe,HDFS-8923
2a09f00ac310365b28e238b65666925fc51e27d7,HDFS-8923
46f77902368e5d8cc2d3e24de735b98a83ad46e1,HDFS-8923
efcaf9c28fb16f38f50a3f2560fe9511138128db,HDFS-9397
007c6ce1aff2f25a499d2213c240f5a519feb8bd,HDFS-9397
2baeaa20a33f5792abca8ad7b2d9a2dc6246000c,HDFS-9517
8315582c4ff2951144b096c23a64e753f397572d,HDFS-9517
4b121be77e9a9fad1f1673a4b9e75d1e181c2395,HDFS-9682
4fe28a644e77a59968a1bed6fdae175cd43ae14d,HDFS-9682
683163468219107afb57a002f2cf2a369442171d,HDFS-9682
b11362fd2adb352b0bbe11d9517ac4b7968436c2,HDFS-9570
a5c74cd921d0305f3baa23d7dc53064cb3d09968,HDFS-9570
d85f72978e328dae112130fc6206867fdd7c3ccc,HDFS-9570
8d278d8d2e5a8a53308608a8fbc6ba96228e53ef,HDFS-9570
3399119e72fc0f33ad119e2cfb7ec6ae1c2501e2,HDFS-9777
44a020ed813daa0ad674119ba3fe438a5ced0d3e,HDFS-9777
bffaa38a91b26920206a3350bf1cd60ec950aa74,HDFS-9777
b9936689c9ea37bf0050e7970643bcddfc9cfdbe,HDFS-9615
99568af9f935add11bd5628a2c7c177db7670398,MAPREDUCE-7028
c3bbfa96594eaff36a74b42df58ca7378b610d68,MAPREDUCE-7028
6b6d7a9387624fa1c11b3f2dd263b8ff2f23db01,MAPREDUCE-7028
a316a4cc4765ecec99b5779ccfa6085adc63cce6,MAPREDUCE-7028
f2a1d5f3a1cd52e44923f0a052c0ccd6f8c4069a,MAPREDUCE-7028
2a870d91fe6330fa3aa6c3c0955b2dba6d9a1c39,MAPREDUCE-7028
fe35103591ece0209f8345aba5544313e45a073c,MAPREDUCE-7028
22befbd585f65934e1d9ae5782a8f961192c0750,MAPREDUCE-6704
96d04307ffa2efc3beb674afd22fda599b57e47a,MAPREDUCE-6288
defae1d399ce503e658033f852074ec8aa20ca28,MAPREDUCE-6288
cc0a01c50308fe599b4bdd5a80068d6244062e4f,MAPREDUCE-6288
fa30500d7277fcb1ac194bc8a95c9f9fa8a3d164,MAPREDUCE-6288
cc130a033ad01a75eaeffa586244fc5aee153f3d,MAPREDUCE-6288
5358b83167777a7108b32c9900fb0d01ca0fe961,MAPREDUCE-6288
20ba86d66a47492aa2488d01c6c7cc4fcbef1673,MAPREDUCE-6536
460fe6594ae91929df272cd3349440d53af97383,MAPREDUCE-6816
03854f0bc51c3357161dd7cefb5acd3487868546,MAPREDUCE-6816
da4ecc9f8223ac82bff8483594fb29be2f8d4d34,MAPREDUCE-6816
e2bd49023676cd4efa6f5e775b1121052691f822,MAPREDUCE-6310
65822e55fd99511ab0c39f802d3ec58290445f9d,MAPREDUCE-6310
3d937457ee60d617d71b36bb6a29344e771670b4,MAPREDUCE-6310
1207cf1cf6b29b28c8f3429e2985d0fe3929b471,MAPREDUCE-6537
5f46076f2bfc646a074a01f7968e3277f7e4abac,MAPREDUCE-6537
9e8411d0a630cabbfe7493763c172ff6754e51be,MAPREDUCE-6537
2d9f42d6859634a570cc83cf4da9c5b4c2e4adb2,MAPREDUCE-6579
abfb2957d19c43d2261a94dcff109defc269f470,MAPREDUCE-6579
6529c87551e07e9da1e1b273eff4c6bad6b3e838,MAPREDUCE-6579
2b6664e0ca0d1bb7661199564f9fe735ce46f225,MAPREDUCE-5450
dbee3fb87bea6e4681142a356c20e56194196664,MAPREDUCE-5450
a55bda2d32ebf95e555e36c15a4dc5770a8f2f5d,MAPREDUCE-5450
6fc2d7d4525d8a32a1d62b049c738c943b6e7dec,MAPREDUCE-4061
e7ec8a44b6cde2a6c6c93703afe41fea9a902b34,MAPREDUCE-4061
1650a49993fb4c5400bb893cacae39c5cc29844b,MAPREDUCE-4061
4772d5ee03a71f4a3ad0e09176a3e3986ea90565,MAPREDUCE-3896
3e3e6770ca35b3170b6d4ed2424c583cdcf8a7d4,MAPREDUCE-3896
99bf2902b29c4ab910d5043fe7091f7df04c21fe,MAPREDUCE-3896
ef5097a1e2512aefab041085037d06df52d595b5,MAPREDUCE-1182
d86225e82bc63e7cc0d14e9904ff4f07dcfd535e,MAPREDUCE-1147
285bf3bf3948c3ba596b530a92d3ed85229c37e8,MAPREDUCE-979
e4cee4b6fae3d67cb7e79174278dfdf7e5aece86,MAPREDUCE-40
04a1f9b6c932732245848967ad3b4065c425bfc3,MAPREDUCE-807
